,id,status,visit_datetime,datetime,event_no,bodyweight,max_Ftot,max_Fx,max_Fy,time_max_Ftot,Fx_maxFtot,Fy_maxFtot,time_max_Fx,time_max_Fy,max_Fz,time_max_Fz,species,sex,age,bw_filled
774,3B00182A81,Depart,2024-12-16 11:23:32.678445,2024-12-16 11:23:31.004,224-2024-12-16,0.09896916871623818,0.13027741630483639,0.12953711531261292,0.02196331926553089,0.072,0.12941957437795182,0.012405380163177568,0.071,0.1,0.010438229938827277,0.059,bluti,F,6,1
775,3B001874E8,Arrive,2024-12-16 11:25:08.566999,2024-12-16 11:25:10.003,225-2024-12-16,0.10894473032747952,0.572676164645342,0.3854527412911684,0.059442980942363936,0.882,0.38324554786807946,-0.4234203023951707,0.88,0.349,0.04206404898347069,0.318,bluti,F,6,1
776,3B001874E8,Depart,2024-12-16 11:25:11.985812,2024-12-16 11:25:10.003,225-2024-12-16,0.10894473032747952,0.572676164645342,0.3854527412911684,0.059442980942363936,0.882,0.38324554786807946,-0.4234203023951707,0.88,0.349,0.04206404898347069,0.318,bluti,F,6,1
777,01103F8EAC,Arrive,2024-12-16 11:25:35.495494,2024-12-16 11:25:37.005,226-2024-12-16,0.17029093512631105,0.8531418345689521,0.6718886595410078,0.04396897761587986,0.547,0.6429406077374514,-0.5269237479870957,0.542,0.131,0.030457849269970493,0.015,greti,M,5,0
778,01103F8EAC,Depart,2024-12-16 11:25:38.907800,2024-12-16 11:25:37.005,226-2024-12-16,0.17029093512631105,0.8531418345689521,0.6718886595410078,0.04396897761587986,0.547,0.6429406077374514,-0.5269237479870957,0.542,0.131,0.030457849269970493,0.015,greti,M,5,0
779,3B001874E8,Arrive,2024-12-16 11:26:15.833724,2024-12-16 11:26:17.004,227-2024-12-16,0.10894473032747953,0.5005732443995736,0.44186344801119837,0.04407553149988631,1.138,0.44186344801119837,-0.1751139126098465,1.138,0.272,0.027496539398089662,0.318,bluti,F,6,1
780,3B001874E8,Depart,2024-12-16 11:26:19.448291,2024-12-16 11:26:17.004,227-2024-12-16,0.10894473032747953,0.5005732443995736,0.44186344801119837,0.04407553149988631,1.138,0.44186344801119837,-0.1751139126098465,1.138,0.272,0.027496539398089662,0.318,bluti,F,6,1
781,3B00182A81,Arrive,2024-12-16 11:26:21.705770,2024-12-16 11:26:23.003,228-2024-12-16,0.16764065800095715,1.1117707311666405,0.26890704957389155,0.07607029965362948,0.564,0.232281382215044,-1.0824364446039132,0.569,0.545,0.14604343870479278,0.57,bluti,F,6,0
782,01103F97C4,Arrive,2024-12-16 11:26:33.142964,2024-12-16 11:26:34.004,229-2024-12-16,0.15981469146908223,1.0623387260477066,0.8104104080284215,0.07448143448842277,1.541,0.806565368363105,-0.6092395093462845,1.54,1.19,0.08397392811231674,1.246,greti,M ,5,1
783,01103F97C4,Depart,2024-12-16 11:26:36.963614,2024-12-16 11:26:34.004,229-2024-12-16,0.15981469146908223,1.0623387260477066,0.8104104080284215,0.07448143448842277,1.541,0.806565368363105,-0.6092395093462845,1.54,1.19,0.08397392811231674,1.246,greti,M ,5,1
784,01103F9A64,Arrive,2024-12-16 11:26:45.395652,2024-12-16 11:26:47.005,230-2024-12-16,0.19023237924436845,1.1881394315406015,0.7840925895509039,0.03635491900450411,0.666,0.781922365330063,-0.8860383355428921,0.665,0.705,0.04142960702676631,0.614,greti,M ,5,1
785,01103F9A64,Depart,2024-12-16 11:26:48.812367,2024-12-16 11:26:47.005,230-2024-12-16,0.19023237924436845,1.1881394315406015,0.7840925895509039,0.03635491900450411,0.666,0.781922365330063,-0.8860383355428921,0.665,0.705,0.04142960702676631,0.614,greti,M ,5,1
786,01103F9A64,Arrive,2024-12-16 11:27:46.667671,2024-12-16 11:27:48.004,231-2024-12-16,0.19023237924436845,1.1759355675508496,0.8141532099522681,0.047616582510548296,1.123,0.8012194265512347,-0.8381740488680296,1.121,0.997,0.04074225597355594,0.223,greti,M ,5,1
787,01103F9A64,Depart,2024-12-16 11:27:50.281809,2024-12-16 11:27:48.004,231-2024-12-16,0.19023237924436842,1.1759355675508496,0.8141532099522681,0.047616582510548296,1.123,0.8012194265512347,-0.8381740488680296,1.121,0.997,0.04074225597355594,0.223,greti,M ,5,1
788,01103FA4B2,Arrive,2024-12-16 11:27:54.205716,2024-12-16 11:27:56.004,232-2024-12-16,0.09973480372552933,0.549340659917555,0.416392291436523,0.029354067473595213,1.089,0.4046486076282388,-0.36855837224806137,1.085,0.732,0.05457405910446926,1.084,bluti,M,6,0
789,01103FA4B2,Depart,2024-12-16 11:27:58.431959,2024-12-16 11:27:56.004,232-2024-12-16,0.09973480372552933,0.549340659917555,0.416392291436523,0.029354067473595213,1.089,0.4046486076282388,-0.36855837224806137,1.085,0.732,0.05457405910446926,1.084,bluti,M,6,0
790,01103F8EAC,Arrive,2024-12-16 11:27:59.219156,2024-12-16 11:28:00.004,233-2024-12-16,0.1706482011238342,0.756813693754153,0.5358436397481136,0.08029930509026664,1.315,0.5235073395138641,-0.5462618172851558,1.312,0.622,0.06227544724682372,1.324,greti,M,5,1
791,01103F8EAC,Depart,2024-12-16 11:28:02.231448,2024-12-16 11:28:00.004,233-2024-12-16,0.1706482011238342,0.756813693754153,0.5358436397481136,0.08029930509026664,1.315,0.5235073395138641,-0.5462618172851558,1.312,0.622,0.06227544724682372,1.324,greti,M,5,1
792,01103F97C4,Arrive,2024-12-16 11:28:11.668238,2024-12-16 11:28:13.005,234-2024-12-16,0.1598146914690822,1.0083976992539447,0.7981214197991459,0.07445407506618962,1.223,0.7940393735288728,-0.5632092663882111,1.221,0.44,0.03275823203823478,0.226,greti,M ,5,1
793,3B001874E8,Arrive,2024-12-16 11:28:21.557828,2024-12-16 11:28:23.004,235-2024-12-16,0.1028414617046453,0.4993407211484999,0.4066337346153003,0.04351966239779315,1.481,0.40289171213092184,-0.2896035158637825,1.479,1.43,0.03171631843207359,1.352,bluti,F,6,0
794,3B001874E8,Depart,2024-12-16 11:28:25.773596,2024-12-16 11:28:23.004,235-2024-12-16,0.1028414617046453,0.4993407211484999,0.4066337346153003,0.04351966239779315,1.481,0.40289171213092184,-0.2896035158637825,1.479,1.43,0.03171631843207359,1.352,bluti,F,6,0
795,3B004AB6A7,Arrive,2024-12-16 11:28:26.575226,2024-12-16 11:28:28.005,236-2024-12-16,0.10258638518469289,0.11225276051692502,0.10286337970161541,0.02273671805568571,1.323,-0.11158149869586148,-0.012088109475775814,1.351,1.813,0.021645942141135573,1.066,bluti,M,5,1
796,3B004AB6A7,Depart,2024-12-16 11:28:29.991284,2024-12-16 11:28:28.005,236-2024-12-16,0.10258638518469289,0.11225276051692502,0.10286337970161541,0.02273671805568571,1.323,-0.11158149869586148,-0.012088109475775814,1.351,1.813,0.021645942141135573,1.066,bluti,M,5,1
797,01103F9A64,Arrive,2024-12-16 11:28:51.147756,2024-12-16 11:28:52.004,237-2024-12-16,0.19023237924436845,1.1678476896600865,0.8153809262523724,0.05806273743590805,1.894,0.8040135152585521,-0.7694107391650753,1.892,0.463,0.04567952685000165,0.27,greti,M ,5,1
798,01103F9A64,Depart,2024-12-16 11:28:55.166325,2024-12-16 11:28:52.004,237-2024-12-16,0.19023237924436845,1.1678476896600865,0.8153809262523724,0.05806273743590805,1.894,0.8040135152585521,-0.7694107391650753,1.892,0.463,0.04567952685000165,0.27,greti,M ,5,1
799,3B004AB6A7,Arrive,2024-12-16 11:28:57.334990,2024-12-16 11:28:59.004,238-2024-12-16,0.10439043908761783,0.555848534286381,0.41433963638728494,0.02485406505408399,0.88,0.40358556555475295,-0.36902689001816946,0.877,0.524,0.01454606079311834,0.675,bluti,M,5,0
800,01103F9A64,Arrive,2024-12-16 11:30:09.199809,2024-12-16 11:30:11.004,239-2024-12-16,0.19023237924436845,1.0493484316303558,0.8149715104836608,0.13343185561261026,0.941,0.8092621172347074,-0.6113074368682335,0.939,0.181,0.03489166087206872,0.646,greti,M ,5,1
801,01103F9A64,Depart,2024-12-16 11:30:13.013925,2024-12-16 11:30:11.004,239-2024-12-16,0.19023237924436845,1.0493484316303558,0.8149715104836608,0.13343185561261026,0.941,0.8092621172347074,-0.6113074368682335,0.939,0.181,0.03489166087206872,0.646,greti,M ,5,1
802,3B00192E1E,Arrive,2024-12-16 11:30:13.015288,2024-12-16 11:30:14.004,240-2024-12-16,0.09923358399397077,0.13632317933040425,0.13599873316019676,0.013648382333498467,0.759,0.13599873316019676,0.006327915192533744,0.759,0.137,0.016962183563417346,0.375,bluti,M,6,0
803,01103F97C4,Arrive,2024-12-16 11:30:22.144029,2024-12-16 11:30:24.003,241-2024-12-16,0.15833379354585242,0.9382149700370381,0.7671408074499727,0.07771747287406292,2.086,0.7637741910452044,-0.4721518322932633,2.085,1.51,0.08417283738452816,1.461,greti,M ,5,0
804,01103F97C4,Depart,2024-12-16 11:30:27.377367,2024-12-16 11:30:24.003,241-2024-12-16,0.15833379354585242,0.9382149700370381,0.7671408074499727,0.07771747287406292,2.086,0.7637741910452044,-0.4721518322932633,2.085,1.51,0.08417283738452816,1.461,greti,M ,5,0
805,3B004AB6A7,Arrive,2024-12-16 11:30:29.095524,2024-12-16 11:30:31.004,242-2024-12-16,0.1025863851846929,0.13873148272450445,0.13856984797281335,0.07062032551698498,0.166,0.13856984797281335,0.0007749095057516171,0.166,0.213,0.011474099431498781,0.001,bluti,M,5,1
806,3B004AB6A7,Depart,2024-12-16 11:30:32.709517,2024-12-16 11:30:31.004,242-2024-12-16,0.1025863851846929,0.13873148272450445,0.13856984797281335,0.07062032551698498,0.166,0.13856984797281335,0.0007749095057516171,0.166,0.213,0.011474099431498781,0.001,bluti,M,5,1
807,3B001877B5,Arrive,2024-12-16 11:30:40.953489,2024-12-16 11:30:42.004,243-2024-12-16,0.17176003615617266,0.8315899949984186,0.6462664423516116,0.053678504793590036,1.509,0.6393218719221028,-0.508074534562809,1.507,1.286,0.06932815221095724,1.232,greti,M,5,1
808,3B001877B5,Depart,2024-12-16 11:30:44.766547,2024-12-16 11:30:42.004,243-2024-12-16,0.17176003615617266,0.8315899949984186,0.6462664423516116,0.053678504793590036,1.509,0.6393218719221028,-0.508074534562809,1.507,1.286,0.06932815221095724,1.232,greti,M,5,1
809,01103F8EAC,Arrive,2024-12-16 11:30:44.966210,2024-12-16 11:30:46.003,244-2024-12-16,0.1706482011238342,0.9267966256390913,0.6795128229653197,0.04382963007879137,1.283,0.6793508929270944,-0.6285287988253454,1.282,0.412,0.08747874695452147,1.274,greti,M,5,1
810,01103F8EAC,Depart,2024-12-16 11:30:48.177917,2024-12-16 11:30:46.003,244-2024-12-16,0.1706482011238342,0.9267966256390913,0.6795128229653197,0.04382963007879137,1.283,0.6793508929270944,-0.6285287988253454,1.282,0.412,0.08747874695452147,1.274,greti,M,5,1
811,3B00192E1E,Arrive,2024-12-16 11:31:05.955815,2024-12-16 11:31:07.003,245-2024-12-16,0.10139949933255883,0.28365749877197116,0.25157635773781367,0.014749073916741365,1.006,0.250854445748892,-0.12803530770488905,1.005,0.251,0.04283370058616882,0.977,bluti,M,6,1
812,3B00192E1E,Depart,2024-12-16 11:31:09.369504,2024-12-16 11:31:07.003,245-2024-12-16,0.10139949933255883,0.28365749877197116,0.25157635773781367,0.014749073916741365,1.006,0.250854445748892,-0.12803530770488905,1.005,0.251,0.04283370058616882,0.977,bluti,M,6,1
813,3B00192E1E,Arrive,2024-12-16 11:31:50.586563,2024-12-16 11:31:52.003,246-2024-12-16,0.10139949933255885,0.5194798922774021,0.3689933983489705,0.04410006174546509,1.03,0.36821754711630794,-0.3595847100079326,1.029,0.366,0.03590791509622814,0.995,bluti,M,6,1
814,3B00192E1E,Depart,2024-12-16 11:31:54.212084,2024-12-16 11:31:52.003,246-2024-12-16,0.10139949933255882,0.5194798922774021,0.3689933983489705,0.04410006174546509,1.03,0.36821754711630794,-0.3595847100079326,1.029,0.366,0.03590791509622814,0.995,bluti,M,6,1
815,3B004AB6A7,Arrive,2024-12-16 11:32:47.222850,2024-12-16 11:32:48.004,247-2024-12-16,0.10258638518469289,0.5898626885851677,0.41030074840590935,0.0404494927066847,2.326,0.4052936361916924,-0.42848316907104916,2.324,0.18,0.05390218666457679,2.34,bluti,M,5,1
816,3B004AB6A7,Depart,2024-12-16 11:32:50.636706,2024-12-16 11:32:48.004,247-2024-12-16,0.10258638518469287,0.5898626885851677,0.41030074840590935,0.0404494927066847,2.326,0.4052936361916924,-0.42848316907104916,2.324,0.18,0.05390218666457679,2.34,bluti,M,5,1
817,3B00182A81,Arrive,2024-12-16 11:34:21.788206,2024-12-16 11:34:23.005,248-2024-12-16,0.09896916871623818,0.2328466342684551,0.22469132102445433,0.0518996887612811,0.117,0.22467520443823003,0.04977225900500294,0.116,0.112,0.0045772478710534685,0.096,bluti,F,6,1
818,3B00182A81,Depart,2024-12-16 11:34:24.598828,2024-12-16 11:34:23.005,248-2024-12-16,0.09896916871623819,0.2328466342684551,0.22469132102445433,0.0518996887612811,0.117,0.22467520443823003,0.04977225900500294,0.116,0.112,0.0045772478710534685,0.096,bluti,F,6,1
819,01103F8EAC,Arrive,2024-12-16 11:35:30.307774,2024-12-16 11:35:32.004,249-2024-12-16,0.1706482011238342,0.24091160129636954,0.23757834418641896,0.056118179230363587,0.382,0.23757834418641896,0.03969760020821142,0.382,0.32,0.019424942571225897,0.344,greti,M,5,1
820,01103F8EAC,Depart,2024-12-16 11:35:34.125769,2024-12-16 11:35:32.004,249-2024-12-16,0.17064820112383414,0.24091160129636954,0.23757834418641896,0.056118179230363587,0.382,0.23757834418641896,0.03969760020821142,0.382,0.32,0.019424942571225897,0.344,greti,M,5,1
821,3B004AB6A7,Arrive,2024-12-16 11:35:39.747802,2024-12-16 11:35:41.005,250-2024-12-16,0.10258638518469287,0.5918157030547955,0.389270500603293,0.031365315198599,1.381,0.38681563438701316,-0.44788664262885464,1.379,0.345,0.08079515302821902,1.394,bluti,M,5,1
822,3B004AB6A7,Depart,2024-12-16 11:35:43.565029,2024-12-16 11:35:41.005,250-2024-12-16,0.10258638518469287,0.5918157030547955,0.389270500603293,0.031365315198599,1.381,0.38681563438701316,-0.44788664262885464,1.379,0.345,0.08079515302821902,1.394,bluti,M,5,1
823,01103F9A64,Arrive,2024-12-16 11:36:29.986720,2024-12-16 11:36:30.005,251-2024-12-16,0.1759680014914267,1.1439704638164858,0.8501496136733686,0.05866863684481644,2.725,0.8411755858178962,-0.7312407969774692,2.723,2.308,0.054168051350924167,1.821,greti,M ,5,0
824,01103F9A64,Depart,2024-12-16 11:36:33.801980,2024-12-16 11:36:30.005,251-2024-12-16,0.1759680014914267,1.1439704638164858,0.8501496136733686,0.05866863684481644,2.725,0.8411755858178962,-0.7312407969774692,2.723,2.308,0.054168051350924167,1.821,greti,M ,5,0
825,3B0019F652,Arrive,2024-12-16 11:37:08.216703,2024-12-16 11:37:09.004,252-2024-12-16,0.08683222995764783,0.45453023638621665,0.35328706569104684,0.017177336772031548,1.579,0.35052899134643817,-0.28102745482310443,1.577,1.511,0.025112894476558782,0.027,bluti,F,5,0
826,3B0019F652,Depart,2024-12-16 11:37:11.632817,2024-12-16 11:37:09.004,252-2024-12-16,0.08683222995764783,0.45453023638621665,0.35328706569104684,0.017177336772031548,1.579,0.35052899134643817,-0.28102745482310443,1.577,1.511,0.025112894476558782,0.027,bluti,F,5,0
827,01103F9A64,Arrive,2024-12-16 11:38:00.591634,2024-12-16 11:38:02.004,253-2024-12-16,0.1902323792443685,1.139380560780666,0.6919467768069073,0.05826445005479597,2.194,0.6883345338826704,-0.906967506563397,2.192,0.733,0.04753682663416951,2.19,greti,M ,5,1
828,01103F9A64,Depart,2024-12-16 11:38:04.608097,2024-12-16 11:38:02.004,253-2024-12-16,0.19023237924436845,1.139380560780666,0.6919467768069073,0.05826445005479597,2.194,0.6883345338826704,-0.906967506563397,2.192,0.733,0.04753682663416951,2.19,greti,M ,5,1
829,3B0019F652,Arrive,2024-12-16 11:38:11.514196,2024-12-16 11:38:13.005,254-2024-12-16,0.08818935690117827,0.2913706866080219,0.22405216144163487,0.025502419888945773,1.283,0.22222404738086773,-0.18244641786604068,1.282,0.373,0.0471874388788587,1.283,bluti,F,5,1
830,3B0019F652,Depart,2024-12-16 11:38:14.728191,2024-12-16 11:38:13.005,254-2024-12-16,0.08818935690117825,0.2913706866080219,0.22405216144163487,0.025502419888945773,1.283,0.22222404738086773,-0.18244641786604068,1.282,0.373,0.0471874388788587,1.283,bluti,F,5,1
831,01103F8EAC,Arrive,2024-12-16 11:46:06.930033,2024-12-16 11:46:08.007,255-2024-12-16,0.17064820112383416,0.7372368165075517,0.5327596402991206,0.056338520353436033,1.164,0.5201910694654739,-0.5219349872495924,1.16,0.629,0.07718690304921615,1.137,greti,M,5,1
832,01103F8EAC,Depart,2024-12-16 11:46:10.546683,2024-12-16 11:46:08.007,255-2024-12-16,0.1706482011238342,0.7372368165075517,0.5327596402991206,0.056338520353436033,1.164,0.5201910694654739,-0.5219349872495924,1.16,0.629,0.07718690304921615,1.137,greti,M,5,1
833,3B001857EE,Arrive,2024-12-16 11:46:10.814223,2024-12-16 11:46:12.007,256-2024-12-16,0.10050128364508847,0.13645428431120812,0.13565760054439407,0.028828822433221428,1.25,0.13565760054439407,0.007093055104245753,1.25,1.273,0.033146201769099944,1.266,bluti,M,6,0
834,3B001857EE,Depart,2024-12-16 11:46:14.428710,2024-12-16 11:46:12.007,256-2024-12-16,0.10050128364508847,0.13645428431120812,0.13565760054439407,0.028828822433221428,1.25,0.13565760054439407,0.007093055104245753,1.25,1.273,0.033146201769099944,1.266,bluti,M,6,0
835,3B001877B5,Arrive,2024-12-16 11:46:32.963747,2024-12-16 11:46:34.006,257-2024-12-16,0.17176003615617266,0.8050472400076734,0.6354684562984625,0.07627218784560927,1.566,0.6332902742905578,-0.4600867398306102,1.565,0.74,0.03776283249455222,1.489,greti,M,5,1
836,3B001877B5,Depart,2024-12-16 11:46:36.979604,2024-12-16 11:46:34.006,257-2024-12-16,0.17176003615617266,0.8050472400076734,0.6354684562984625,0.07627218784560927,1.566,0.6332902742905578,-0.4600867398306102,1.565,0.74,0.03776283249455222,1.489,greti,M,5,1
837,3B001857EE,Arrive,2024-12-16 11:47:40.001005,2024-12-16 11:47:40.008,258-2024-12-16,0.10256506244428004,0.12871217471979465,0.12323588390127063,0.02008635329542356,1.11,0.12323588390127063,-0.018793037078531256,1.11,1.038,0.032571201371630935,1.112,bluti,M,6,1
838,3B001857EE,Depart,2024-12-16 11:47:42.412064,2024-12-16 11:47:40.008,258-2024-12-16,0.10256506244428006,0.12871217471979465,0.12323588390127063,0.02008635329542356,1.11,0.12323588390127063,-0.018793037078531256,1.11,1.038,0.032571201371630935,1.112,bluti,M,6,1
839,01103F97C4,Arrive,2024-12-16 11:47:47.438772,2024-12-16 11:47:49.006,259-2024-12-16,0.15675767956568606,1.0207067685618236,0.8368208983669285,0.11709099612004822,1.627,0.8346863943603817,-0.5410297448762267,1.626,0.882,0.028211309024441477,1.058,greti,M ,5,0
840,01103F97C4,Depart,2024-12-16 11:47:51.860590,2024-12-16 11:47:49.006,259-2024-12-16,0.15675767956568606,1.0207067685618236,0.8368208983669285,0.11709099612004822,1.627,0.8346863943603817,-0.5410297448762267,1.626,0.882,0.028211309024441477,1.058,greti,M ,5,0
841,3B001857EE,Arrive,2024-12-16 11:48:38.771038,2024-12-16 11:48:40.008,260-2024-12-16,0.10054191325272105,0.25701582575483056,0.2125337486732085,0.02286332137596936,2.416,0.19806563096212518,-0.16243860531244997,2.404,1.075,0.022205254849663666,1.078,bluti,M,6,0
842,3B001857EE,Depart,2024-12-16 11:48:42.392493,2024-12-16 11:48:40.008,260-2024-12-16,0.10054191325272105,0.25701582575483056,0.2125337486732085,0.02286332137596936,2.416,0.19806563096212518,-0.16243860531244997,2.404,1.075,0.022205254849663666,1.078,bluti,M,6,0
843,01103F97C4,Arrive,2024-12-16 11:50:27.159003,2024-12-16 11:50:29.009,261-2024-12-16,0.16020173558369885,0.9291387594372476,0.7924512954800853,0.10573957952667953,2.532,0.7924512954800853,-0.3730860708859363,2.532,1.992,0.05479871146248674,2.107,greti,M ,5,0
844,01103F97C4,Depart,2024-12-16 11:50:32.789824,2024-12-16 11:50:29.009,261-2024-12-16,0.16020173558369885,0.9291387594372476,0.7924512954800853,0.10573957952667953,2.532,0.7924512954800853,-0.3730860708859363,2.532,1.992,0.05479871146248674,2.107,greti,M ,5,0
845,3B00190DF0,Arrive,2024-12-16 11:50:41.946222,2024-12-16 11:50:43.008,262-2024-12-16,0.18373859219637162,0.2742582573338834,0.26871361225439133,0.058242924963034806,0.619,0.26840969016252086,0.053114772639961554,0.62,0.614,0.028830829181382973,0.413,greti,M,6,0
846,3B00190DF0,Depart,2024-12-16 11:50:44.958827,2024-12-16 11:50:43.008,262-2024-12-16,0.18373859219637162,0.2742582573338834,0.26871361225439133,0.058242924963034806,0.619,0.26840969016252086,0.053114772639961554,0.62,0.614,0.028830829181382973,0.413,greti,M,6,0
847,3B001877B5,Arrive,2024-12-16 11:51:03.043660,2024-12-16 11:51:04.009,263-2024-12-16,0.1695848545995095,0.9995379680112408,0.8282841745517415,0.08065683836858877,3.293,0.8169647314918638,-0.5688197597741614,3.291,2.756,0.102154046228003,3.296,greti,M,5,0
848,3B004CD4DE,Arrive,2024-12-16 11:51:41.103680,2024-12-16 11:51:42.008,264-2024-12-16,0.10390520924571547,0.5485522457446541,0.401061531667368,0.03494185067312203,0.993,0.39896861918288107,-0.37530719216152086,0.991,0.773,0.022906132275185696,0.943,bluti,M,5,1
849,3B004CD4DE,Depart,2024-12-16 11:51:43.516753,2024-12-16 11:51:42.008,264-2024-12-16,0.10390520924571546,0.5485522457446541,0.401061531667368,0.03494185067312203,0.993,0.39896861918288107,-0.37530719216152086,0.991,0.773,0.022906132275185696,0.943,bluti,M,5,1
