,id,visit,visit_datetime,group,scare_control,scare_outcome,day,datetime,event_no,bodyweight,max_Ftot,max_Fx,max_Fy,time_max_Ftot,Fx_maxFtot,Fy_maxFtot,time_max_Fx,time_max_Fy,max_Fz,time_max_Fz,species,sex,age,exp_order,prev_scares,bw_filled
2290,3B0019F652,not first visit,2025-02-16 15:07:31.831315,control,nah,0.0,2025-02-16,2025-02-16 15:07:33.262,627-2025-02-16,0.08762055098372828,0.3645668450119435,0.268337747296284,0.06813448665210499,6.143,0.2675306963328927,-0.21827659805078337,6.142,6.046,0.04926156500379447,5.929,bluti,F,5,11,0.0,0
2291,3B0019F652,not first visit,2025-02-16 15:08:20.435829,control,nah,0.0,2025-02-16,2025-02-16 15:08:22.263,631-2025-02-16,0.08988879100653728,0.35238756127092397,0.2548140436201402,0.01843551938061553,1.567,0.24505664944812394,-0.2530612205110056,1.562,0.909,0.024702176863671533,1.359,bluti,F,5,11,0.0,1
2292,3B00484043,not first visit,2025-02-16 15:08:29.030327,control,nah,0.0,2025-02-16,2025-02-16 15:08:30.263,632-2025-02-16,0.09382081483134494,0.10662346272414396,0.08715730654060945,0.057069433717708146,1.331,-0.10647482884177441,0.0032261999419405628,1.359,2.786,0.03179163331124348,2.778,bluti,F,5,11,0.0,1
2293,3B0019B8CC,not first visit,2025-02-16 15:09:01.511117,control,nah,0.0,2025-02-16,2025-02-16 15:09:03.265,635-2025-02-16,0.1540612059399422,0.8669168091770791,0.5286663199558318,0.025415406191639088,0.14,0.5285481309029765,-0.6767428836086786,0.139,0.178,0.025970752677758804,0.107,greti,F,5,11,0.0,1
2294,3B0019B8CC,not first visit,2025-02-16 15:10:07.673844,control,nah,0.0,2025-02-16,2025-02-16 15:10:09.264,642-2025-02-16,0.1540612059399422,0.5847319677611825,0.28763764659538027,0.027923451857913558,0.001,0.28763764659538027,-0.508783910441688,0.001,0.015,0.003826861707839582,0.011,greti,F,5,11,0.0,1
2295,3B0019F652,not first visit,2025-02-16 15:10:20.179669,control,nah,0.0,2025-02-16,2025-02-16 15:10:21.265,643-2025-02-16,0.08988879100653728,0.3594929809861072,0.24075043893897213,0.01794659197438506,3.713,0.23447550274689163,-0.2703980522351582,3.708,1.113,0.045891616230013206,3.705,bluti,F,5,11,0.0,1
2296,3B0019F652,not first visit,2025-02-16 15:11:28.710959,control,nah,0.0,2025-02-16,2025-02-16 15:11:30.266,648-2025-02-16,0.08899245325764482,0.1332078919633185,0.11345981244208855,0.016397124809970253,2.408,0.10442227267980526,-0.0796963467431638,1.097,1.125,0.023389497572183653,2.413,bluti,F,5,11,0.0,0
2297,3B0019B8CC,not first visit,2025-02-16 15:12:54.534194,control,nah,0.0,2025-02-16,2025-02-16 15:12:56.260,651-2025-02-16,0.15411618357050033,0.9045295315867915,0.5597622219926203,0.03467037251816127,0.572,0.558745285606397,-0.6974624501759928,0.573,0.075,0.03975655140427127,0.534,greti,F,5,11,0.0,0
2298,3B0019F652,not first visit,2025-02-16 15:13:23.004652,control,nah,0.0,2025-02-16,2025-02-16 15:13:24.257,653-2025-02-16,0.08811328466312067,0.12774192788429087,0.12741788357262288,0.020426821413857637,0.145,0.12741788357262288,0.008445092153395409,0.145,0.678,0.015495151138163554,2.468,bluti,F,5,11,0.0,0
2299,3B0019F652,not first visit,2025-02-16 15:14:06.681789,control,nah,0.0,2025-02-16,2025-02-16 15:14:08.256,655-2025-02-16,0.08988879100653727,0.06894258518189714,0.06716502671751672,0.014640809359528164,0.461,0.06716502671751672,0.01457644865789939,0.461,0.46,0.003984928024420619,0.756,bluti,F,5,11,0.0,1
2300,3B001857EE,not first visit,2025-02-16 15:19:45.257820,control,nah,0.0,2025-02-16,2025-02-16 15:19:46.244,659-2025-02-16,0.10693754083561365,0.3019784771714052,0.2346588774401674,0.05099687463271152,0.855,0.22835353388770596,-0.18700562327065737,0.85,0.113,0.06437783653396649,0.856,bluti,M,6,11,0.0,1
2301,3B001857EE,not first visit,2025-02-16 15:20:48.596936,control,nah,0.0,2025-02-16,2025-02-16 15:20:50.246,660-2025-02-16,0.10693754083561367,0.11568426538134381,0.10237567438453261,0.04719220757428285,0.094,0.10237567438453261,0.045174447909155487,0.094,0.091,0.011635992597596442,0.147,bluti,M,6,11,0.0,1
2302,3B001857EE,not first visit,2025-02-16 15:21:59.066461,control,nah,0.0,2025-02-16,2025-02-16 15:22:00.244,661-2025-02-16,0.10693754083561365,0.2896189680524978,0.2169919387731453,0.02168412743122469,1.262,0.21461192130919463,-0.18827745487651334,1.26,0.151,0.050482836485821414,1.264,bluti,M,6,11,0.0,1
2303,3B00484043,not first visit,2025-02-16 15:37:30.383604,control,nah,0.0,2025-02-16,2025-02-16 15:37:32.248,669-2025-02-16,0.09451584153905107,0.21256857763749093,0.2124027315683167,0.040567050411737055,0.381,0.2124027315683167,-0.008211661101577991,0.381,5.61,0.02837253437588399,0.398,bluti,F,5,11,0.0,0
2304,3B00484043,not first visit,2025-02-16 15:37:34.077746,control,nah,0.0,2025-02-16,2025-02-16 15:37:32.248,669-2025-02-16,0.09451584153905107,0.21256857763749093,0.2124027315683167,0.040567050411737055,0.381,0.2124027315683167,-0.008211661101577991,0.381,5.61,0.02837253437588399,0.398,bluti,F,5,11,0.0,0
2305,3B0019F652,not first visit,2025-02-16 15:41:20.635863,control,nah,0.0,2025-02-16,2025-02-16 15:41:22.248,674-2025-02-16,0.08717390848992396,0.1160085114549277,0.11556023951363949,0.013295095255896356,0.814,0.11556023951363949,-0.009925052665948363,0.814,1.876,0.019550489415457086,2.573,bluti,F,5,11,0.0,0
2306,3B00484043,not first visit,2025-02-16 15:41:57.355678,control,nah,0.0,2025-02-16,2025-02-16 15:41:58.249,676-2025-02-16,0.09382081483134493,0.2026365018403001,0.09617823855015493,0.030634056142865088,0.006,0.09617823855015493,-0.1717600847986704,0.006,3.547,0.05263390785164328,0.001,bluti,F,5,11,0.0,1
2307,3B001857EE,not first visit,2025-02-16 15:44:24.364206,control,nah,0.0,2025-02-16,2025-02-16 15:44:25.248,681-2025-02-16,0.10254656464694391,0.31854224058025415,0.26939482394405884,0.03051478395012514,1.917,0.26640124911485114,-0.17450146341492753,1.914,1.254,0.02337851406878821,1.25,bluti,M,6,11,0.0,0
2308,3B001857EE,not first visit,2025-02-16 15:47:23.518068,control,nah,0.0,2025-02-16,2025-02-16 15:47:25.248,682-2025-02-16,0.10693754083561366,0.08234733892426707,0.06403257950015305,0.000940576839943759,0.338,0.043638353514840744,-0.06905572903675426,0.119,0.426,0.003713172231691508,0.057,bluti,M,6,11,0.0,1
2309,3B0019F652,not first visit,2025-02-16 15:55:20.999378,control,nah,0.0,2025-02-16,2025-02-16 15:55:22.253,687-2025-02-16,0.08988879100653727,0.06655141722534873,0.03071207555104141,0.012350738173258132,0.001,-0.010844512973024002,-0.06547043268986222,0.183,0.876,0.0113759065518345,0.176,bluti,F,5,11,0.0,1
2310,3B0019F652,not first visit,2025-02-16 15:56:40.400338,control,nah,0.0,2025-02-16,2025-02-16 15:56:42.253,689-2025-02-16,0.0870155840405826,0.3706084605036216,0.2556040412825649,0.016449292509519348,1.61,0.25121085313033953,-0.26853678261373487,1.605,0.163,0.055107429648152136,1.604,bluti,F,5,11,0.0,0
2311,3B0019F652,not first visit,2025-02-16 15:58:45.536040,control,nah,0.0,2025-02-16,2025-02-16 15:58:47.254,691-2025-02-16,0.08988879100653727,0.12877414630668846,0.1277584292210468,0.02032389062301014,0.641,0.1277341154195154,0.01632664471313057,0.64,0.649,0.015026209058225064,0.911,bluti,F,5,11,0.0,1
2312,3B0019F652,not first visit,2025-02-16 15:59:51.237381,control,nah,0.0,2025-02-16,2025-02-16 15:59:52.255,695-2025-02-16,0.08988879100653727,0.049087439844612134,0.02490430248836588,0.014437818435385788,0.296,-0.04314920224625895,0.013582692865516482,0.481,0.294,0.02558800168195158,0.302,bluti,F,5,11,0.0,1
2313,3B004CEFFE,not first visit,2025-02-16 16:05:58.429488,control,nah,0.0,2025-02-16,2025-02-16 16:06:00.259,697-2025-02-16,0.10205443285934734,0.5008983230312299,0.401144299297442,0.03468716684887842,0.485,0.3998872386602172,-0.2923331350600633,0.484,0.137,0.02142220569851521,0.099,bluti,F,5,11,0.0,1
2314,3B0019B8CC,not first visit,2025-02-16 16:06:48.536138,control,nah,0.0,2025-02-16,2025-02-16 16:06:48.258,700-2025-02-16,0.1540612059399422,0.9870985537790624,0.5407550686357783,0.05170087022668777,3.297,0.5329602037523195,-0.8258588103003374,3.302,2.573,0.05883945612379486,2.442,greti,F,5,11,0.0,1
2315,3B004CEFFE,not first visit,2025-02-16 16:07:33.805478,control,nah,0.0,2025-02-16,2025-02-16 16:07:35.259,702-2025-02-16,0.09332175064292862,0.14935278929647358,0.14440138379840364,0.026567716624639814,2.163,0.14440138379840364,-0.024196173840971464,2.163,0.643,0.02488384564483634,1.419,bluti,F,5,11,0.0,0
2316,3B0019B8CC,not first visit,2025-02-16 16:09:41.436096,control,nah,0.0,2025-02-16,2025-02-16 16:09:43.259,704-2025-02-16,0.1540612059399422,0.9028655431086948,0.554881869447357,0.03001289520994247,0.766,0.5546884856497585,-0.6984714584891634,0.765,0.492,0.030367257544760787,0.428,greti,F,5,11,0.0,1
2317,3B001857EE,not first visit,2025-02-16 16:12:40.973250,control,nah,0.0,2025-02-16,2025-02-16 16:12:42.259,708-2025-02-16,0.10693754083561366,0.09701771890258856,0.0862407249684626,0.04369629583387779,0.138,0.0862407249684626,0.037109006265650314,0.138,0.169,0.013402054760640042,0.157,bluti,M,6,11,0.0,1
2318,3B00484043,not first visit,2025-02-16 16:19:27.798350,control,nah,0.0,2025-02-16,2025-02-16 16:19:30.247,711-2025-02-16,0.09382081483134493,0.05102652462471546,0.04928657229329446,0.02893908789417183,0.979,0.04928657229329446,1.6999614246187786e-05,0.979,1.0,0.02146510887952075,0.222,bluti,F,5,11,0.0,1
2319,3B0019B8CC,not first visit,2025-02-16 16:19:37.166823,control,nah,0.0,2025-02-16,2025-02-16 16:19:38.248,712-2025-02-16,0.1540612059399422,0.9502320897402601,0.44429126645981304,0.07745200868186601,1.578,0.4432489645471672,-0.8385218129131696,1.579,0.103,0.03476739501119098,1.438,greti,F,5,11,0.0,1
2320,3B00484043,not first visit,2025-02-16 16:22:37.841911,control,nah,0.0,2025-02-16,2025-02-16 16:22:39.244,714-2025-02-16,0.09382081483134493,1.3626293682530775,0.4177500593986485,0.045789652612294306,4.332,0.3939591863647682,-1.303709162799278,4.335,4.837,0.05859662881387616,4.537,bluti,F,5,11,0.0,1
2321,3B00484043,not first visit,2025-02-16 16:22:50.913166,control,nah,0.0,2025-02-16,2025-02-16 16:22:50.245,715-2025-02-16,0.09382081483134493,0.11087901014686527,0.10874825184030376,0.0210474434477383,3.348,0.10874825184030376,-0.020556930573414137,3.348,3.739,0.02114802543864675,3.365,bluti,F,5,11,0.0,1
2322,3B00484043,not first visit,2025-02-16 16:29:31.551002,control,nah,0.0,2025-02-16,2025-02-16 16:29:31.240,720-2025-02-16,0.09382081483134493,0.4138228286776198,0.284600303501456,0.036379715382399445,1.012,0.28330195410191683,-0.3005888416547467,1.011,0.253,0.03517097913893728,1.006,bluti,F,5,11,0.0,1
2323,3B00484043,not first visit,2025-02-16 16:31:31.340636,control,nah,0.0,2025-02-16,2025-02-16 16:31:32.240,722-2025-02-16,0.09624586429136044,0.24136372687578886,0.2363259641273813,0.06453950450199254,4.012,0.23604996705833164,0.05009901493053906,4.011,4.021,0.042880991770680874,4.023,bluti,F,5,11,0.0,0
2324,3B00484043,not first visit,2025-02-16 16:32:19.147010,control,nah,0.0,2025-02-16,2025-02-16 16:32:19.240,723-2025-02-16,0.09555786308959106,0.4171617111851976,0.3307882985509965,0.023363979305150075,2.257,0.3297575078453668,-0.25416979448472726,2.254,0.417,0.010057979905182198,2.218,bluti,F,5,11,0.0,0
2325,3B0019B8CC,not first visit,2025-02-16 16:35:55.193190,control,nah,0.0,2025-02-16,2025-02-16 16:35:56.240,724-2025-02-16,0.15878091645857337,0.5542820566054923,0.45066672604694585,0.05440067808072869,2.12,0.4477728482196524,-0.3244805185948711,2.118,0.726,0.06772908461454101,2.075,greti,F,5,11,0.0,0
2326,01103F9664,first visit,2025-02-16 16:37:36.990227,control,nah,0.0,2025-02-16,2025-02-16 16:37:38.239,725-2025-02-16,0.16144106353634488,0.7734297669119012,0.557490631186856,0.038523900205634926,0.92,0.557490631186856,-0.5355175061702675,0.92,0.967,0.036574851805126915,0.935,greti,F,6,11,,0
2327,01103F9664,not first visit,2025-02-16 16:49:03.866250,control,nah,0.0,2025-02-16,2025-02-16 16:49:05.243,726-2025-02-16,0.16435594463307923,0.020961832561770227,0.011248604340624926,0.004212043575846575,1.949,-0.019998023710641126,-0.002721788150013547,1.993,2.0,0.006671632911044735,1.907,greti,F,6,11,0.0,1
2328,01103F9664,not first visit,2025-02-16 17:10:04.518178,control,nah,0.0,2025-02-16,2025-02-16 17:10:06.253,729-2025-02-16,0.1672708257298136,0.8004625065669472,0.5763382957083087,0.016479856322076745,0.635,0.5734236904319651,-0.5576240082029554,0.633,0.68,0.024684102797336353,0.65,greti,F,6,11,0.0,0
2329,01103F9664,not first visit,2025-02-16 17:17:58.824304,control,nah,0.0,2025-02-16,2025-02-16 17:18:00.243,730-2025-02-16,0.16435594463307926,0.7827456207563406,0.5608786762449376,0.013263737798599162,0.215,0.5595783985050301,-0.5456042080261867,0.213,0.262,0.007371538923368948,0.183,greti,F,6,11,0.0,1
2330,3B00199DE5,first visit,2025-02-19 07:08:17.431886,control,nah,0.0,2025-02-19,2025-02-19 07:08:18.601,1-2025-02-19,0.10563145952466096,0.5223540051756589,0.34682492182103913,0.03454609184056725,1.039,0.34634560277334986,-0.386267861116281,1.038,0.001,0.062418839335758064,1.037,bluti,M,5,12,,1
2331,3B00199DE5,not first visit,2025-02-19 07:12:45.542916,control,nah,0.0,2025-02-19,2025-02-19 07:12:46.599,4-2025-02-19,0.09718182847496544,0.5444578367766797,0.3878926084507115,0.019488327980716487,3.197,0.38607477253636086,-0.37563668854064114,3.196,2.496,0.08254655511497877,3.193,bluti,M,5,12,0.0,0
2332,3B0018C6F9,first visit,2025-02-19 07:18:57.544113,control,nah,0.0,2025-02-19,2025-02-19 07:18:58.597,6-2025-02-19,0.09116568852265432,0.16841993136591932,0.16674903268547567,0.025330963456763743,1.192,0.16674903268547567,0.022004869380011356,1.192,1.207,0.007074361699224263,0.532,bluti,M,6,12,,0
2333,3B00192E1E,first visit,2025-02-19 07:37:35.260037,control,nah,0.0,2025-02-19,2025-02-19 07:37:36.589,9-2025-02-19,0.10075251587527523,0.09404437673296197,0.09085406819006474,0.02361261765399475,0.001,0.09085406819006474,0.016728680617673866,0.001,0.184,0.024455411347317813,0.9,bluti,M,6,12,,1
2334,01101763D0,first visit,2025-02-19 07:37:42.781715,control,nah,0.0,2025-02-19,2025-02-19 07:37:43.590,10-2025-02-19,0.15463183270757092,0.7246166754207074,0.5856599623473931,0.04188106418027502,2.105,0.5837784638369363,-0.39326400495349123,2.104,0.958,0.05119244570243839,1.08,greti,M,6,12,,0
2335,3B00192E1E,not first visit,2025-02-19 07:38:13.980527,control,nah,0.0,2025-02-19,2025-02-19 07:38:15.589,11-2025-02-19,0.10075251587527523,0.2514237985630768,0.2141671476076922,0.014368633680078503,0.749,0.21247565243532576,-0.1342675658753604,0.747,0.173,0.014616969441225024,0.767,bluti,M,6,12,0.0,1
2336,3B00192E1E,not first visit,2025-02-19 07:39:42.229064,control,nah,0.0,2025-02-19,2025-02-19 07:39:43.590,12-2025-02-19,0.0902926569026956,0.19534412820966393,0.1928953817447789,0.03140923184598329,0.655,0.1928953817447789,0.02583713124411555,0.655,0.633,0.023812987444919997,0.026,bluti,M,6,12,0.0,0
2337,3B00192E1E,not first visit,2025-02-19 07:40:28.119437,control,nah,0.0,2025-02-19,2025-02-19 07:40:29.590,13-2025-02-19,0.09113979055157194,0.2280362602787775,0.22268314462163835,0.04398165659775792,0.731,0.22268314462163835,0.03787359380449789,0.731,0.724,0.011020138965725547,0.024,bluti,M,6,12,0.0,0
2338,3B0018C6F9,not first visit,2025-02-19 07:49:13.376370,control,nah,0.0,2025-02-19,2025-02-19 07:49:14.586,17-2025-02-19,0.09247515545445639,0.5561546373166728,0.44363250756883466,0.023220381479186068,1.786,0.4416121537957049,-0.29408182313122067,1.785,0.869,0.02339376287625948,0.055,bluti,M,6,12,0.0,0
2339,01101763D0,not first visit,2025-02-19 08:38:31.595339,control,nah,0.0,2025-02-19,2025-02-19 08:38:32.570,35-2025-02-19,0.15777597358766005,0.8586312726890192,0.6611775919511877,0.03126296692523139,1.881,0.6561779257667335,-0.5351948074194915,1.879,1.076,0.03577864489143644,1.219,greti,M,6,12,0.0,0
2340,3B00192E1E,not first visit,2025-02-19 08:50:05.824714,control,nah,0.0,2025-02-19,2025-02-19 08:50:07.566,42-2025-02-19,0.09321949070063491,0.21567492963784546,0.21067286369943228,0.04210052063295045,0.572,0.21060719986527038,0.04197875895716448,0.573,0.571,0.0030574240523744516,0.171,bluti,M,6,12,0.0,0
2341,3B004C6A69,first visit,2025-02-19 08:51:19.932292,control,nah,0.0,2025-02-19,2025-02-19 08:51:21.565,43-2025-02-19,0.09748267259870794,0.5263828212333909,0.4277114827961025,0.12101246169545823,9.776,0.4201328363558585,-0.31484834542329415,9.773,9.064,0.027085954245441402,9.789,bluti,M,6,12,,0
2342,3B00192E1E,not first visit,2025-02-19 08:51:32.408238,control,nah,0.0,2025-02-19,2025-02-19 08:51:33.564,44-2025-02-19,0.10075251587527523,0.2333136991417882,0.22984225625248716,0.04656832321666479,0.214,0.22984225625248716,0.03446475962392915,0.214,0.203,0.015321810574654435,0.054,bluti,M,6,12,0.0,1
2343,3B004CDB63,first visit,2025-02-19 09:19:22.078775,control,nah,0.0,2025-02-19,2025-02-19 09:19:23.556,49-2025-02-19,0.10016571414236279,0.5113754443807567,0.37893746499104286,0.01473982968784646,0.27,0.3631281837529574,-0.33018363663592504,0.266,0.098,0.01810347243277465,0.066,bluti,M,5,12,,1
2344,3B004CA42C,first visit,2025-02-19 09:21:20.965584,control,nah,0.0,2025-02-19,2025-02-19 09:21:22.555,50-2025-02-19,0.09949241400676387,0.48121428164106156,0.32189518398421024,0.03183728923968098,1.733,0.3215213167474599,-0.3561435327564113,1.732,0.233,0.07350140634714156,1.722,bluti,F,6,12,,0
2345,3B004CA42C,not first visit,2025-02-19 09:22:03.129556,control,nah,0.0,2025-02-19,2025-02-19 09:22:04.554,52-2025-02-19,0.10104942388441351,0.25010898681888105,0.23336422150009795,0.02717183313634229,0.163,0.23336422150009795,-0.015121008578658035,0.163,2.082,0.06455263979468083,0.074,bluti,F,6,12,0.0,0
2346,3B004CA42C,not first visit,2025-02-19 09:22:07.209149,control,nah,0.0,2025-02-19,2025-02-19 09:22:04.554,52-2025-02-19,0.10104942388441351,0.25010898681888105,0.23336422150009795,0.02717183313634229,0.163,0.23336422150009795,-0.015121008578658035,0.163,2.082,0.06455263979468083,0.074,bluti,F,6,12,0.0,0
2347,01103F9A64,first visit,2025-02-19 09:22:12.338431,control,nah,0.0,2025-02-19,2025-02-19 09:22:13.553,53-2025-02-19,0.1892092603376109,0.9744375460887704,0.6905062019742169,0.031233605057930484,0.916,0.6837058957066114,-0.6315222212492276,0.914,0.208,0.019597738391174804,1.0,greti,M ,5,12,,1
2348,3B004AE3AB,first visit,2025-02-19 09:31:26.503415,control,nah,0.0,2025-02-19,2025-02-19 09:31:27.551,54-2025-02-19,0.09640677662761048,0.5350967885777645,0.4217859116622022,0.02797993113415229,1.147,0.41875486310512117,-0.30545272322128775,1.145,0.613,0.03217588610382388,0.144,bluti,M,5,12,,1
2349,3B004AE3AB,not first visit,2025-02-19 09:32:44.665859,control,nah,0.0,2025-02-19,2025-02-19 09:32:46.550,55-2025-02-19,0.09640677662761048,0.5460398085133708,0.47436169433155223,0.00492057245202369,0.158,0.47032317233666676,-0.23876261325266301,0.156,0.19,0.0028133332588979195,0.181,bluti,M,5,12,0.0,1
2350,3B00192E1E,not first visit,2025-02-19 09:33:12.680187,control,nah,0.0,2025-02-19,2025-02-19 09:33:14.549,56-2025-02-19,0.10075251587527523,0.47494249935868443,0.336131798690327,0.009277909374080424,0.029,0.33386093839067665,-0.33717618422710877,0.027,0.067,0.021386602342045837,0.026,bluti,M,6,12,0.0,1
2351,3B00192E1E,not first visit,2025-02-19 09:34:11.837658,control,nah,0.0,2025-02-19,2025-02-19 09:34:12.549,57-2025-02-19,0.09247125757977229,0.4995309171122294,0.34317567759701806,0.04484351140033672,2.422,0.34317567759701806,-0.3559400614143479,2.422,0.152,0.09547888266910665,0.237,bluti,M,6,12,0.0,0
2352,3B00192E1E,not first visit,2025-02-19 09:35:24.785537,control,nah,0.0,2025-02-19,2025-02-19 09:35:26.548,58-2025-02-19,0.10075251587527521,0.21686878343450813,0.21121708705033576,0.0395442086814629,0.364,0.21121708705033576,0.03745932549901003,0.364,0.355,0.008619878020386393,0.06,bluti,M,6,12,0.0,1
2353,3B004AE3AB,not first visit,2025-02-19 09:37:57.557725,control,nah,0.0,2025-02-19,2025-02-19 09:37:58.548,59-2025-02-19,0.09640677662761048,0.6126966334211025,0.49123843703667935,0.06688598838021298,0.009,0.4026916920684515,-0.46008154428461784,1.299,0.001,0.023688104715425814,0.285,bluti,M,5,12,0.0,1
